0.0 0.0 0.9999974966049194
0.0 0.0 0.9999971389770508
0.0 0.0 0.9999954700469971
0.0 0.0 0.9999994039535522
0.0 0.0 0.9986214637756348
0.0 0.0 0.9996912479400635
0.0 0.0 0.9999899864196777
0.0 0.0 0.999982476234436
0.0 0.0 0.9993764758110046
0.0 0.0 0.976466178894043
0.0 0.0 0.9999957084655762
0.0 0.0 0.9977402687072754
0.0 0.0 0.9955905675888062
0.0 0.0 0.9001345038414001
0.0 0.0 0.9999990463256836
0.0 0.0 0.9999994039535522
0.0 0.0 0.9801470637321472
0.0 0.0 0.9999858140945435
0.0 0.0 0.9999997615814209
0.0 0.0 0.999983549118042
0.0 0.0 0.9999998807907104
0.0 0.0 0.9997162222862244
0.0 0.0 0.9994391798973083
0.0 0.0 0.999996542930603
0.0 0.0 0.9999943971633911
0.0 0.0 0.9999982118606567
0.0 0.0 0.9999904632568359
0.0 0.0 0.9999936819076538
0.0 0.0 0.9999785423278809
0.0 0.0 0.9998751878738403
0.0 0.0 0.9997790455818176
0.0 0.0 0.9887552857398987
0.0 0.0 0.9999614953994751
0.0 0.0 0.9999890327453613
0.0 0.0 0.9999992847442627
0.0 0.0 0.9999805688858032
0.0 0.0 0.9999922513961792
0.0 0.0 0.9999939203262329
0.0 0.0 0.9996383190155029
0.0 0.0 0.9999651908874512
0.0 0.0 0.9999995231628418
0.0 0.0 0.9999997615814209
0.0 0.0 0.9999910593032837
0.0 0.0 0.999962568283081
0.0 0.0 0.9999988079071045
0.0 0.0 0.996188223361969
0.0 0.0 0.999976396560669
0.0 0.0 0.9999938011169434
0.0 0.0 0.9999903440475464
0.0 0.0 0.9999963045120239
0.0 0.0 0.9999994039535522
0.0 0.0 0.9999895095825195
0.0 0.0 0.7704625725746155
0.0 0.0 1.0
0.0 0.0 0.9999998807907104
0.0 0.0 0.9999961853027344
0.0 0.0 0.540988028049469
0.0 0.0 0.9998120665550232
0.0 0.0 0.9999948740005493
0.0 0.0 0.8390847444534302
0.0 0.0 0.999998927116394
0.0 0.0 0.9982470273971558
0.0 0.0 0.9999591112136841
0.0 0.0 0.9999984502792358
0.0 0.0 0.999998927116394
0.0 0.0 0.998883068561554
0.0 0.0 0.9999898672103882
0.0 0.0 0.9999996423721313
0.0 0.0 0.9993889331817627
0.0 0.0 1.0
0.0 0.0 0.9999978542327881
0.0 0.0 0.9998880624771118
0.0 0.0 0.999997615814209
0.0 0.0 0.9999988079071045
0.0 0.0 0.9841234087944031
0.0 0.0 0.9917164444923401
0.0 0.0 0.9999943971633911
0.0 0.0 0.9999812841415405
0.0 0.0 0.994038462638855
0.0 0.0 0.9978725910186768
0.0 0.0 0.9999984502792358
0.0 0.0 0.9994557499885559
0.0 0.0 0.9999825954437256
0.0 0.0 0.9998296499252319
0.0 0.0 0.9999959468841553
0.0 0.0 0.9999982118606567
0.0 0.0 0.9886868000030518
0.0 0.0 0.9987099170684814
0.0 0.0 0.999901294708252
0.0 0.0 0.9976814985275269
0.0 0.0 0.999351441860199
0.0 1.0 0.9294138550758362
0.0 0.0 0.9999678134918213
0.0 0.0 0.9999970197677612
0.0 0.0 0.9999662637710571
0.0 0.0 0.9999982118606567
0.0 0.0 0.9997238516807556
0.0 0.0 0.7596569061279297
0.0 0.0 0.9999895095825195
0.0 0.0 0.9999995231628418
0.0 0.0 0.8733587265014648
0.0 0.0 0.9999974966049194
0.0 0.0 0.9999970197677612
0.0 0.0 0.9999759197235107
0.0 0.0 0.9999771118164062
0.0 0.0 0.9999773502349854
0.0 0.0 0.9996510744094849
0.0 0.0 1.0
0.0 0.0 0.9999945163726807
0.0 0.0 1.0
0.0 0.0 0.9999998807907104
0.0 0.0 0.9999994039535522
0.0 0.0 0.9999637603759766
0.0 0.0 0.9998636245727539
0.0 1.0 0.50299072265625
0.0 0.0 0.9992338418960571
0.0 0.0 0.9790968298912048
0.0 0.0 0.9999912977218628
0.0 0.0 0.9999970197677612
0.0 0.0 0.9998384714126587
0.0 0.0 0.9978787899017334
0.0 0.0 0.9997488856315613
0.0 0.0 0.9585059285163879
0.0 0.0 0.9999490976333618
0.0 0.0 0.9999905824661255
0.0 0.0 0.9999979734420776
0.0 0.0 0.8829915523529053
0.0 0.0 0.999922513961792
0.0 0.0 1.0
