0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.6761426329612732
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999998807907104
0.0 1.0 0.6019333600997925
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9862586259841919
0.0 0.0 1.0
0.0 1.0 0.9989583492279053
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999443292617798
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9983080625534058
0.0 0.0 0.9999305009841919
0.0 0.0 1.0
0.0 0.0 0.9999996423721313
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.999320387840271
0.0 0.0 0.999907374382019
0.0 0.0 0.9999985694885254
0.0 0.0 0.9992294311523438
0.0 0.0 0.9994582533836365
0.0 0.0 0.595636785030365
0.0 0.0 1.0
0.0 0.0 0.9999990463256836
0.0 0.0 0.9999994039535522
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9953259229660034
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9995063543319702
0.0 0.0 0.9999891519546509
0.0 0.0 0.9948037266731262
0.0 0.0 0.999998927116394
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999886751174927
0.0 0.0 0.7595977187156677
0.0 0.0 0.9972797632217407
0.0 0.0 0.9999878406524658
0.0 0.0 1.0
0.0 0.0 0.9581547975540161
0.0 0.0 1.0
0.0 0.0 0.9999908208847046
0.0 0.0 0.9985929131507874
0.0 0.0 1.0
0.0 0.0 0.9969398975372314
0.0 0.0 0.9999940395355225
0.0 0.0 1.0
0.0 0.0 0.999998927116394
0.0 0.0 0.9996322393417358
0.0 0.0 0.9999997615814209
0.0 0.0 1.0
0.0 0.0 0.9987637996673584
0.0 0.0 1.0
0.0 0.0 0.9999655485153198
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9977109432220459
0.0 0.0 0.9999555349349976
0.0 0.0 0.9999489784240723
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9983944296836853
0.0 0.0 0.999994158744812
0.0 0.0 0.9745659828186035
0.0 0.0 0.9999957084655762
0.0 0.0 1.0
0.0 0.0 0.9999814033508301
0.0 0.0 0.9973282814025879
0.0 0.0 0.9999997615814209
0.0 0.0 0.9984334111213684
0.0 0.0 0.9544232487678528
0.0 0.0 1.0
0.0 0.0 0.9454209804534912
0.0 0.0 0.9999910593032837
0.0 1.0 0.7150152325630188
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999816417694092
0.0 0.0 1.0
0.0 0.0 0.9999986886978149
0.0 0.0 0.9025958776473999
0.0 0.0 1.0
0.0 0.0 0.9999798536300659
0.0 0.0 0.8293399214744568
0.0 0.0 1.0
0.0 0.0 0.9999569654464722
0.0 0.0 0.9999889135360718
0.0 0.0 0.9999992847442627
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999980926513672
0.0 0.0 1.0
0.0 0.0 0.9999998807907104
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999988079071045
0.0 0.0 0.9984651803970337
0.0 0.0 0.7000442147254944
0.0 1.0 0.986343264579773
0.0 0.0 1.0
0.0 0.0 0.9999985694885254
0.0 0.0 0.9817673563957214
0.0 0.0 0.9999958276748657
0.0 0.0 0.9982619881629944
0.0 0.0 0.9968528151512146
0.0 0.0 0.9999868869781494
0.0 0.0 1.0
0.0 0.0 0.999830961227417
0.0 0.0 0.9996241331100464
0.0 0.0 0.9990386962890625
0.0 0.0 1.0
0.0 0.0 0.7787157297134399
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999998807907104
0.0 0.0 0.999976396560669
0.0 0.0 0.9999982118606567
0.0 0.0 0.9999693632125854
0.0 0.0 0.9999994039535522
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999707937240601
0.0 1.0 0.9668174386024475
0.0 0.0 0.9999996423721313
0.0 0.0 0.9414035677909851
0.0 0.0 0.9999996423721313
0.0 0.0 0.9982653260231018
0.0 0.0 0.9987056255340576
0.0 0.0 0.9936489462852478
0.0 0.0 0.9379499554634094
0.0 0.0 0.9999998807907104
0.0 0.0 0.9999973773956299
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999090433120728
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999998807907104
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999897480010986
0.0 0.0 0.9999991655349731
0.0 0.0 1.0
0.0 0.0 0.9737738370895386
0.0 0.0 0.9141660332679749
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9555293917655945
0.0 0.0 1.0
