0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9976720213890076
0.0 0.0 0.9999984502792358
0.0 0.0 1.0
0.0 0.0 0.9999865293502808
0.0 0.0 0.999915361404419
0.0 0.0 0.99726402759552
0.0 0.0 1.0
0.0 0.0 0.9999998807907104
0.0 0.0 1.0
0.0 1.0 0.5953526496887207
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999244213104248
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9997853636741638
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999982118606567
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999998807907104
0.0 0.0 0.9887394905090332
0.0 0.0 0.9998728036880493
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9880357384681702
0.0 0.0 0.892876923084259
0.0 0.0 1.0
0.0 0.0 0.9998860359191895
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9997264742851257
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999817609786987
0.0 0.0 1.0
0.0 1.0 0.876761794090271
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9844918847084045
0.0 0.0 1.0
0.0 1.0 0.7524862885475159
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 1.0 0.886877715587616
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.55971360206604
0.0 0.0 1.0
0.0 0.0 0.9999986886978149
0.0 0.0 0.6391264796257019
0.0 0.0 1.0
0.0 0.0 1.0
0.0 1.0 0.5827146768569946
0.0 0.0 0.9999998807907104
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999997615814209
0.0 0.0 0.9999984502792358
0.0 0.0 1.0
0.0 1.0 0.5964937806129456
0.0 0.0 0.9998501539230347
0.0 1.0 0.9595234394073486
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.6312820911407471
0.0 0.0 0.9999402761459351
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999988079071045
0.0 0.0 0.9997010827064514
0.0 0.0 1.0
0.0 0.0 0.9667424559593201
0.0 0.0 0.8414369225502014
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.949164092540741
0.0 1.0 0.9999135732650757
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9997279047966003
0.0 0.0 0.9995185136795044
0.0 0.0 0.9999998807907104
0.0 0.0 0.7625747919082642
0.0 0.0 0.9999998807907104
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9991206526756287
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 1.0 0.5071229934692383
0.0 0.0 0.9999998807907104
0.0 0.0 0.975009024143219
0.0 0.0 0.9960588216781616
0.0 0.0 0.9852246046066284
0.0 0.0 1.0
0.0 0.0 0.9955815672874451
0.0 0.0 0.9999986886978149
0.0 0.0 0.9999998807907104
0.0 0.0 0.9999963045120239
0.0 0.0 0.9999146461486816
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999996423721313
0.0 0.0 0.998989999294281
0.0 0.0 0.9991052746772766
0.0 0.0 1.0
0.0 0.0 0.9970688223838806
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.999874472618103
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 1.0 0.9524474740028381
0.0 0.0 0.6319669485092163
0.0 0.0 0.9999955892562866
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999998807907104
0.0 1.0 0.574711263179779
0.0 0.0 0.9392786026000977
0.0 0.0 0.9999953508377075
0.0 0.0 1.0
0.0 0.0 0.9999973773956299
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9999986886978149
0.0 0.0 0.9999998807907104
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9397093653678894
0.0 1.0 0.8878208994865417
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.999848484992981
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 0.9997348189353943
0.0 0.0 0.9999815225601196
0.0 0.0 1.0
0.0 0.0 0.8015037775039673
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
